Name,Latitude,Longtitude,Region
"Tamil Nadu, India",11.059821,78.387451,South
"Telangana, India",17.123184,79.208824,South
"Madhya Pradesh, India",23.473324,77.947998,Central
"Haryana, India",29.238478,76.431885,North
"Chhattisgarh, India",21.295132,81.828232,North
"Maharashtra, India",19.601194,75.552979,Central
"Tripura, India",23.745127,91.746826,East
"Chandoor, Telangana, India",17.874857,78.100815,South
"Karnataka, India",15.317277,75.71389,South
"Kerala, India",10.850516,76.27108,South
"Uttar Pradesh, India",28.207609,79.82666,North
"Assam, India",26.244156,92.537842,East
"Maharashtra, India",19.66328,75.300293,West
"West Bengal, India",22.978624,87.747803,East
"Gujarat, India",22.309425,72.13623,West
"Odisha, India",20.94092,84.803467,East
"Rajasthan, India",27.391277,73.432617,North
"Himachal Pradesh, India",32.084206,77.571167,North
